Labview measurement
Date(mm/dd/yy) 2/12/2020,8:49 PM
EDX-10A settings
Sampling frequency(Hz), 100
Low pass filter  (0:2kHz/1:100Hz),1
VELMEX settings
Conversion(step/mm),200
Maximum displacement (mm),
-100.000000E+0
Speed (mm/sec),
1.000000E+0
Initialheight(mm),
12.000000E+0
Comments,
Labview measurement
Time[s],CH1,CH2,CH3,CH4
0.360000000000000,2.118838073934094,-159.891691869930724,-159.846829074056046,0.000000000000000
0.370000000000000,2.116141082360007,-159.891691869930724,-159.846829074056046,0.000000000000000
0.380000000000000,2.112822990717079,-159.891691869930724,-159.846829074056046,0.000000000000000
0.390000000000000,2.098405340629176,-159.891691869930724,-159.846829074056046,0.000000000000000
0.400000000000000,2.091169941672882,-159.891691869930724,-159.846829074056046,0.000000000000000
0.410000000000000,2.078453021974819,-159.891691869930724,-159.846829074056046,0.000000000000000
0.420000000000000,2.061865690102815,-159.891691869930724,-159.846829074056046,0.000000000000000
0.430000000000000,2.054508363784015,-159.891691869930724,-159.846829074056046,0.000000000000000
0.440000000000000,2.051464348178175,-159.891691869930724,-159.846829074056046,0.000000000000000
0.450000000000000,2.037502101999808,-159.891691869930724,-159.846829074056046,0.000000000000000
0.460000000000000,2.035471021405565,-159.891691869930724,-159.846829074056046,0.000000000000000
0.470000000000000,2.026434849095323,-159.891691869930724,-159.846829074056046,0.000000000000000
0.480000000000000,2.022958356092557,-159.891691869930724,-159.846829074056046,0.000000000000000
0.490000000000000,2.008460463210526,-159.891691869930724,-159.846829074056046,0.000000000000000
0.500000000000000,2.000313214320952,-159.891691869930724,-159.846829074056046,0.000000000000000
0.510000000000000,1.990573614919324,-159.891691869930724,-159.846829074056046,0.000000000000000
0.520000000000000,1.984383456515119,-159.891691869930724,-159.846829074056046,0.000000000000000
0.530000000000000,1.977651398721994,-159.891691869930724,-159.846829074056046,0.000000000000000
0.540000000000000,1.971544609454549,-159.891691869930724,-159.846829074056046,0.000000000000000
0.550000000000000,1.960114700805170,-159.891691869930724,-159.846829074056046,0.000000000000000
0.560000000000000,1.952672963235405,-159.891691869930724,-159.846829074056046,0.000000000000000
0.570000000000000,1.944637220566243,-159.891691869930724,-159.846829074056046,0.000000000000000
0.580000000000000,1.942223684057131,-159.891691869930724,-159.846829074056046,0.000000000000000
0.590000000000000,1.928333343759215,-159.891691869930724,-159.846829074056046,0.000000000000000
0.600000000000000,1.919599384569714,-159.891691869930724,-159.846829074056046,0.000000000000000
0.610000000000000,1.916366746291963,-159.891691869930724,-159.846829074056046,0.000000000000000
0.620000000000000,1.890494176813657,-159.891691869930724,-159.846829074056046,0.000000000000000
0.630000000000000,1.898771689979410,-159.891691869930724,-159.846829074056046,0.000000000000000
0.640000000000000,1.884783390945805,-159.891691869930724,-159.846829074056046,0.000000000000000
0.650000000000000,1.877042566597925,-159.891691869930724,-159.846829074056046,0.000000000000000
0.660000000000000,1.873027300548867,-159.891691869930724,-159.846829074056046,0.000000000000000
0.670000000000000,1.863248100807275,-159.891691869930724,-159.846829074056046,0.000000000000000
0.680000000000000,1.861029439655331,-159.891691869930724,-159.846829074056046,0.000000000000000
0.690000000000000,1.845718697689918,-159.891691869930724,-159.846829074056046,0.000000000000000
0.700000000000000,1.836016614399830,-159.891691869930724,-159.846829074056046,0.000000000000000
0.710000000000000,1.840255935003920,-159.891691869930724,-159.846829074056046,0.000000000000000
0.720000000000000,1.829664928293160,-159.891691869930724,-159.846829074056046,0.000000000000000
0.730000000000000,1.813066133164850,-159.891691869930724,-159.846829074056046,0.000000000000000
0.740000000000000,1.806200684752916,-159.891691869930724,-159.846829074056046,0.000000000000000
0.750000000000000,1.795002125458041,-159.891691869930724,-159.846829074056046,0.000000000000000
0.760000000000000,1.793784936061389,-159.891691869930724,-159.846829074056046,0.000000000000000
0.770000000000000,1.779385001915046,-159.891691869930724,-159.846829074056046,0.000000000000000
0.780000000000000,1.782300837473118,-159.891691869930724,-159.846829074056046,0.000000000000000
0.790000000000000,1.775439557518021,-159.891691869930724,-159.846829074056046,0.000000000000000
0.800000000000000,1.770586431644559,-159.891691869930724,-159.846829074056046,0.000000000000000
0.810000000000000,1.756865955962784,-159.891691869930724,-159.846829074056046,0.000000000000000
0.820000000000000,1.755746725301824,-159.891691869930724,-159.846829074056046,0.000000000000000
0.830000000000000,1.750515311970324,-159.891691869930724,-159.846829074056046,0.000000000000000
0.840000000000000,1.735269181085897,-159.891691869930724,-159.846829074056046,0.000000000000000
0.850000000000000,1.736792752060130,-159.891691869930724,-159.846829074056046,0.000000000000000
0.860000000000000,1.732734759328487,-159.891691869930724,-159.846829074056046,0.000000000000000
0.870000000000000,1.717132225384422,-159.891691869930724,-159.846829074056046,0.000000000000000
0.880000000000000,1.722837800681226,-159.891691869930724,-159.846829074056046,0.000000000000000
0.890000000000000,1.704786298344930,-159.891691869930724,-159.846829074056046,0.000000000000000
0.900000000000000,1.698658666793295,-159.891691869930724,-159.846829074056046,0.000000000000000
0.910000000000000,1.689390103014340,-159.891691869930724,-159.846829074056046,0.000000000000000
0.920000000000000,1.679165920505308,-159.891691869930724,-159.846829074056046,0.000000000000000
0.930000000000000,1.685911525783157,-159.891691869930724,-159.846829074056046,0.000000000000000
0.940000000000000,1.673360302244398,-159.891691869930724,-159.846829074056046,0.000000000000000
0.950000000000000,1.664749312531615,-159.891691869930724,-159.846829074056046,0.000000000000000
0.960000000000000,1.668749988981739,-159.891691869930724,-159.846829074056046,0.000000000000000
0.970000000000000,1.654384444604309,-159.891691869930724,-159.846829074056046,0.000000000000000
0.980000000000000,1.642509553187490,-159.891691869930724,-159.846829074056046,0.000000000000000
0.990000000000000,1.636932157938450,-159.891691869930724,-159.846829074056046,0.000000000000000
1.000000000000000,1.626984135694929,-159.891691869930724,-159.846829074056046,0.000000000000000
1.010000000000000,1.622200831473499,-159.891691869930724,-159.846829074056046,0.000000000000000
1.020000000000000,1.631551722274998,-159.891691869930724,-159.846829074056046,0.000000000000000
1.030000000000000,1.618755601897018,-159.891691869930724,-159.846829074056046,0.000000000000000
1.040000000000000,1.600570708941907,-159.891691869930724,-159.846829074056046,0.000000000000000
1.050000000000000,1.603652240659287,-159.891691869930724,-159.846829074056046,0.000000000000000
1.060000000000000,1.594153369640045,-159.891691869930724,-159.846829074056046,0.000000000000000
1.070000000000000,1.584473170748351,-159.891691869930724,-159.846829074056046,0.000000000000000
1.080000000000000,1.592754852370943,-159.891691869930724,-159.846829074056046,0.000000000000000
1.090000000000000,1.575168132972067,-159.891691869930724,-159.846829074056046,0.000000000000000
1.100000000000000,1.561370540838793,-159.891691869930724,-159.846829074056046,0.000000000000000
1.110000000000000,1.572000105775304,-159.891691869930724,-159.846829074056046,0.000000000000000
1.120000000000000,1.551782047997535,-159.891691869930724,-159.846829074056046,0.000000000000000
1.130000000000000,1.553428588448485,-159.891691869930724,-159.846829074056046,0.000000000000000
1.140000000000000,1.541309842306651,-159.891691869930724,-159.846829074056046,0.000000000000000
1.150000000000000,1.538579503077861,-159.891691869930724,-159.846829074056046,0.000000000000000
1.160000000000000,1.536848551375946,-159.891691869930724,-159.846829074056046,0.000000000000000
1.170000000000000,1.528610638550150,-159.891691869930724,-159.846829074056046,0.000000000000000
1.180000000000000,1.530092524956006,-159.891691869930724,-159.846829074056046,0.000000000000000
1.190000000000000,1.517450637481025,-159.891691869930724,-159.846829074056046,0.000000000000000
1.200000000000000,1.509848414323000,-159.891691869930724,-159.846829074056046,0.000000000000000
1.210000000000000,1.510734211401042,-159.891691869930724,-159.846829074056046,0.000000000000000
1.220000000000000,1.502820396094388,-159.891691869930724,-159.846829074056046,0.000000000000000
1.230000000000000,1.496462457302461,-159.891691869930724,-159.846829074056046,0.000000000000000
1.240000000000000,1.486975049539522,-159.891691869930724,-159.846829074056046,0.000000000000000
1.250000000000000,1.487053208105231,-159.891691869930724,-159.846829074056046,0.000000000000000
1.260000000000000,1.478573524782840,-159.891691869930724,-159.846829074056046,0.000000000000000
1.270000000000000,1.471486106044290,-159.891691869930724,-159.846829074056046,0.000000000000000
1.280000000000000,1.469365403628034,-159.891691869930724,-159.846829074056046,0.000000000000000
1.290000000000000,1.468757851043923,-159.891691869930724,-159.846829074056046,0.000000000000000
1.300000000000000,1.455685570400429,-159.891691869930724,-159.846829074056046,0.000000000000000
1.310000000000000,1.450053985212501,-159.891691869930724,-159.846829074056046,0.000000000000000
1.320000000000000,1.448479350642002,-159.891691869930724,-159.846829074056046,0.000000000000000
1.330000000000000,1.442442383026591,-159.891691869930724,-159.846829074056046,0.000000000000000
1.340000000000000,1.432101483726099,-159.891691869930724,-159.846829074056046,0.000000000000000
1.350000000000000,1.426922176105075,-159.891691869930724,-159.846829074056046,0.000000000000000
1.360000000000000,1.422614075963159,-159.891691869930724,-159.846829074056046,0.000000000000000
1.370000000000000,1.413734220784335,-159.891691869930724,-159.846829074056046,0.000000000000000
1.380000000000000,1.415109811540824,-159.891691869930724,-159.846829074056046,0.000000000000000
1.390000000000000,1.399296770526451,-159.891691869930724,-159.846829074056046,0.000000000000000
1.400000000000000,1.397714841156487,-159.891691869930724,-159.846829074056046,0.000000000000000
1.410000000000000,1.396015152880855,-159.891691869930724,-159.846829074056046,0.000000000000000
1.420000000000000,1.392546996791764,-159.891691869930724,-159.846829074056046,0.000000000000000
1.430000000000000,1.390469021058101,-159.891691869930724,-159.846829074056046,0.000000000000000
1.440000000000000,1.380797159080084,-159.891691869930724,-159.846829074056046,0.000000000000000
1.450000000000000,1.369614231498351,-159.891691869930724,-159.846829074056046,0.000000000000000
1.460000000000000,1.368039596927853,-159.891691869930724,-159.846829074056046,0.000000000000000
1.470000000000000,1.367513329252076,-159.891691869930724,-159.846829074056046,0.000000000000000
1.480000000000000,1.358193701876857,-159.891691869930724,-159.846829074056046,0.000000000000000
1.490000000000000,1.350298644625975,-159.891691869930724,-159.846829074056046,0.000000000000000
1.500000000000000,1.348227963691774,-159.891691869930724,-159.846829074056046,0.000000000000000
1.510000000000000,1.338271604534574,-159.891691869930724,-159.846829074056046,0.000000000000000
1.520000000000000,1.338414374181271,-159.891691869930724,-159.846829074056046,0.000000000000000
1.530000000000000,1.340003598350703,-159.891691869930724,-159.846829074056046,0.000000000000000
1.540000000000000,1.325397325590888,-159.891691869930724,-159.846829074056046,0.000000000000000
1.550000000000000,1.319273862496089,-159.891691869930724,-159.846829074056046,0.000000000000000
1.560000000000000,1.316350732138547,-159.891691869930724,-159.846829074056046,0.000000000000000
1.570000000000000,1.312691869149127,-159.891691869930724,-159.846829074056046,0.000000000000000
1.580000000000000,1.305281395005642,-159.891691869930724,-159.846829074056046,0.000000000000000
1.590000000000000,1.298949509068952,-159.891691869930724,-159.846829074056046,0.000000000000000
1.600000000000000,1.301618363559385,-159.891691869930724,-159.846829074056046,0.000000000000000
1.610000000000000,1.291034651648091,-159.891691869930724,-159.846829074056046,0.000000000000000
1.620000000000000,1.285749048377701,-159.891691869930724,-159.846829074056046,0.000000000000000
1.630000000000000,1.282249628862328,-159.891691869930724,-159.846829074056046,0.000000000000000
1.640000000000000,1.270574823373727,-159.891691869930724,-159.846829074056046,0.000000000000000
1.650000000000000,1.276634717501745,-159.891691869930724,-159.846829074056046,0.000000000000000
1.660000000000000,1.267551650052076,-159.891691869930724,-159.846829074056046,0.000000000000000
1.670000000000000,1.267879916028056,-159.891691869930724,-159.846829074056046,0.000000000000000
1.680000000000000,1.259503402012401,-159.891691869930724,-159.846829074056046,0.000000000000000
1.690000000000000,1.251474954142708,-159.891691869930724,-159.846829074056046,0.000000000000000
1.700000000000000,1.250076436873613,-159.891691869930724,-159.846829074056046,0.000000000000000
1.710000000000000,1.250837180246518,-159.891691869930724,-159.846829074056046,0.000000000000000
1.720000000000000,1.244994045874069,-159.891691869930724,-159.846829074056046,0.000000000000000
1.730000000000000,1.238990425913358,-159.891691869930724,-159.846829074056046,0.000000000000000
1.740000000000000,1.231762321756530,-159.891691869930724,-159.846829074056046,0.000000000000000
1.750000000000000,1.235764040320865,-159.891691869930724,-159.846829074056046,0.000000000000000
1.760000000000000,1.229014266586177,-159.891691869930724,-159.846829074056046,0.000000000000000
1.770000000000000,1.221663192952634,-159.891691869930724,-159.846829074056046,0.000000000000000
1.780000000000000,1.221404748628687,-159.891691869930724,-159.846829074056046,0.000000000000000
1.790000000000000,1.207913538072995,-159.891691869930724,-159.846829074056046,0.000000000000000
1.800000000000000,1.207966685897680,-159.891691869930724,-159.846829074056046,0.000000000000000
1.810000000000000,1.210103020027076,-159.891691869930724,-159.846829074056046,0.000000000000000
1.820000000000000,1.200680223345121,-159.891691869930724,-159.846829074056046,0.000000000000000
1.830000000000000,1.203231318929885,-159.891691869930724,-159.846829074056046,0.000000000000000
1.840000000000000,1.193194716978558,-159.891691869930724,-159.846829074056046,0.000000000000000
1.850000000000000,1.183178957311420,-159.891691869930724,-159.846829074056046,0.000000000000000
1.860000000000000,1.180381922773224,-159.891691869930724,-159.846829074056046,0.000000000000000
1.870000000000000,1.183313390044441,-159.891691869930724,-159.846829074056046,0.000000000000000
1.880000000000000,1.177073210158183,-159.891691869930724,-159.846829074056046,0.000000000000000
1.890000000000000,1.168377809194433,-159.891691869930724,-159.846829074056046,0.000000000000000
1.900000000000000,1.159404163736755,-159.891691869930724,-159.846829074056046,0.000000000000000
1.910000000000000,1.159370816082055,-159.891691869930724,-159.846829074056046,0.000000000000000
1.920000000000000,1.145715993595475,-159.891691869930724,-159.846829074056046,0.000000000000000
1.930000000000000,1.152578315664783,-159.891691869930724,-159.846829074056046,0.000000000000000
1.940000000000000,1.144752037951723,-159.891691869930724,-159.846829074056046,0.000000000000000
1.950000000000000,1.140582538999667,-159.891691869930724,-159.846829074056046,0.000000000000000
1.960000000000000,1.133705627331428,-159.891691869930724,-159.846829074056046,0.000000000000000
1.970000000000000,1.134293379745564,-159.891691869930724,-159.846829074056046,0.000000000000000
1.980000000000000,1.133925513429625,-159.891691869930724,-159.846829074056046,0.000000000000000
1.990000000000000,1.122637332312735,-159.891691869930724,-159.846829074056046,0.000000000000000
2.000000000000000,1.116569101271039,-159.891691869930724,-159.846829074056046,0.000000000000000
2.010000000000000,1.124219261682697,-159.891691869930724,-159.846829074056046,0.000000000000000
2.020000000000000,1.117375697669160,-159.891691869930724,-159.846829074056046,0.000000000000000
2.030000000000000,1.110218457278576,-159.891691869930724,-159.846829074056046,0.000000000000000
2.040000000000000,1.108239482394810,-159.891691869930724,-159.846829074056046,0.000000000000000
2.050000000000000,1.109579641268177,-159.891691869930724,-159.846829074056046,0.000000000000000
2.060000000000000,1.098031973713132,-159.891691869930724,-159.846829074056046,0.000000000000000
2.070000000000000,1.096748089007075,-159.891691869930724,-159.846829074056046,0.000000000000000
2.080000000000000,1.093951054468879,-159.891691869930724,-159.846829074056046,0.000000000000000
2.090000000000000,1.084467815162775,-159.891691869930724,-159.846829074056046,0.000000000000000
2.100000000000000,1.086605191406381,-159.891691869930724,-159.846829074056046,0.000000000000000
2.110000000000000,1.079072789900392,-159.891691869930724,-159.846829074056046,0.000000000000000
2.120000000000000,1.069846952804025,-159.891691869930724,-159.846829074056046,0.000000000000000
2.130000000000000,1.071095405626961,-159.891691869930724,-159.846829074056046,0.000000000000000
2.140000000000000,1.064261220641311,-159.891691869930724,-159.846829074056046,0.000000000000000
2.150000000000000,1.061067140589310,-159.891691869930724,-159.846829074056046,0.000000000000000
2.160000000000000,1.062899177369543,-159.891691869930724,-159.846829074056046,0.000000000000000
2.170000000000000,1.053061619232223,-159.891691869930724,-159.846829074056046,0.000000000000000
2.180000000000000,1.049133890776764,-159.891691869930724,-159.846829074056046,0.000000000000000
2.190000000000000,1.050262500465611,-159.891691869930724,-159.846829074056046,0.000000000000000
2.200000000000000,1.045757440738106,-159.891691869930724,-159.846829074056046,0.000000000000000
2.210000000000000,1.043019806709852,-159.891691869930724,-159.846829074056046,0.000000000000000
2.220000000000000,1.044691357901827,-159.891691869930724,-159.846829074056046,0.000000000000000
2.230000000000000,1.031149083749870,-159.891691869930724,-159.846829074056046,0.000000000000000
2.240000000000000,1.032843561454456,-159.891691869930724,-159.846829074056046,0.000000000000000
2.250000000000000,1.023463491455092,-159.891691869930724,-159.846829074056046,0.000000000000000
2.260000000000000,1.012925632569012,-159.891691869930724,-159.846829074056046,0.000000000000000
2.270000000000000,1.008268424166927,-159.891691869930724,-159.846829074056046,0.000000000000000
2.280000000000000,1.015969648174849,-159.891691869930724,-159.846829074056046,0.000000000000000
2.290000000000000,1.010164029913939,-159.891691869930724,-159.846829074056046,0.000000000000000
2.300000000000000,1.002129329358987,-159.891691869930724,-159.846829074056046,0.000000000000000
2.310000000000000,1.007282584124777,-159.891691869930724,-159.846829074056046,0.000000000000000
2.320000000000000,0.994541695799894,-159.891691869930724,-159.846829074056046,0.000000000000000
2.330000000000000,1.001364417529243,-159.891691869930724,-159.846829074056046,0.000000000000000
2.340000000000000,0.989857392428366,-159.891691869930724,-159.846829074056046,0.000000000000000
2.350000000000000,0.986880072131932,-159.891691869930724,-159.846829074056046,0.000000000000000
2.360000000000000,0.988625613432782,-159.891691869930724,-159.846829074056046,0.000000000000000
2.370000000000000,0.978423315322149,-159.891691869930724,-159.846829074056046,0.000000000000000
2.380000000000000,0.979963560123734,-159.891691869930724,-159.846829074056046,0.000000000000000
2.390000000000000,0.972327989311010,-159.891691869930724,-159.846829074056046,0.000000000000000
2.400000000000000,0.977567739556180,-159.891691869930724,-159.846829074056046,0.000000000000000
2.410000000000000,0.969255836621511,-159.891691869930724,-159.846829074056046,0.000000000000000
2.420000000000000,0.963199068836123,-159.891691869930724,-159.846829074056046,0.000000000000000
2.430000000000000,0.958731525220161,-159.891691869930724,-159.846829074056046,0.000000000000000
2.440000000000000,0.957361145034717,-159.891691869930724,-159.846829074056046,0.000000000000000
2.450000000000000,0.954641226948022,-159.891691869930724,-159.846829074056046,0.000000000000000
2.460000000000000,0.956898446325715,-159.891691869930724,-159.846829074056046,0.000000000000000
2.470000000000000,0.947969611779047,-159.891691869930724,-159.846829074056046,0.000000000000000
2.480000000000000,0.950121577621585,-159.891691869930724,-159.846829074056046,0.000000000000000
2.490000000000000,0.943707364662347,-159.891691869930724,-159.846829074056046,0.000000000000000
2.500000000000000,0.938792754050526,-159.891691869930724,-159.846829074056046,0.000000000000000
2.510000000000000,0.935427767268173,-159.891691869930724,-159.846829074056046,0.000000000000000
2.520000000000000,0.933120526408425,-159.891691869930724,-159.846829074056046,0.000000000000000
2.530000000000000,0.927936008216353,-159.891691869930724,-159.846829074056046,0.000000000000000
2.540000000000000,0.928935395743227,-159.891691869930724,-159.846829074056046,0.000000000000000
2.550000000000000,0.924665853827061,-159.891691869930724,-159.846829074056046,0.000000000000000
2.560000000000000,0.911298654862294,-159.891691869930724,-159.846829074056046,0.000000000000000
2.570000000000000,0.909174826103411,-159.891691869930724,-159.846829074056046,0.000000000000000
2.580000000000000,0.916790596746159,-159.891691869930724,-159.846829074056046,0.000000000000000
2.590000000000000,0.910761966044423,-159.891691869930724,-159.846829074056046,0.000000000000000
2.600000000000000,0.912316800444940,-159.891691869930724,-159.846829074056046,0.000000000000000
2.610000000000000,0.906790468792164,-159.891691869930724,-159.846829074056046,0.000000000000000
2.620000000000000,0.892796959187508,-159.891691869930724,-159.846829074056046,0.000000000000000
2.630000000000000,0.903950707571377,-159.891691869930724,-159.846829074056046,0.000000000000000
2.640000000000000,0.891151460850768,-159.891691869930724,-159.846829074056046,0.000000000000000
2.650000000000000,0.891221282502800,-159.891691869930724,-159.846829074056046,0.000000000000000
2.660000000000000,0.886284787492585,-159.891691869930724,-159.846829074056046,0.000000000000000
2.670000000000000,0.882202826134121,-159.891691869930724,-159.846829074056046,0.000000000000000
2.680000000000000,0.885710582563168,-159.891691869930724,-159.846829074056046,0.000000000000000
2.690000000000000,0.887066373149679,-159.891691869930724,-159.846829074056046,0.000000000000000
2.700000000000000,0.869356684274085,-159.891691869930724,-159.846829074056046,0.000000000000000
2.710000000000000,0.863893921588084,-159.891691869930724,-159.846829074056046,0.000000000000000
2.720000000000000,0.863561487155268,-159.891691869930724,-159.846829074056046,0.000000000000000
2.730000000000000,0.868644920269022,-159.891691869930724,-159.846829074056046,0.000000000000000
2.740000000000000,0.850442311372352,-159.891691869930724,-159.846829074056046,0.000000000000000
2.750000000000000,0.863807426108700,-159.891691869930724,-159.846829074056046,0.000000000000000
2.760000000000000,0.859726506864448,-159.891691869930724,-159.846829074056046,0.000000000000000
2.770000000000000,0.859548305334628,-159.891691869930724,-159.846829074056046,0.000000000000000
2.780000000000000,0.850421469088162,-159.891691869930724,-159.846829074056046,0.000000000000000
2.790000000000000,0.845505816362131,-159.891691869930724,-159.846829074056046,0.000000000000000
2.800000000000000,0.842035576044623,-159.891691869930724,-159.846829074056046,0.000000000000000
2.810000000000000,0.849595072520059,-159.891691869930724,-159.846829074056046,0.000000000000000
2.820000000000000,0.842792150960694,-159.891691869930724,-159.846829074056046,0.000000000000000
2.830000000000000,0.842260672713867,-159.891691869930724,-159.846829074056046,0.000000000000000
2.840000000000000,0.828945579459573,-159.891691869930724,-159.846829074056046,0.000000000000000
2.850000000000000,0.827505377622097,-159.891691869930724,-159.846829074056046,0.000000000000000
2.860000000000000,0.820557602187613,-159.891691869930724,-159.846829074056046,0.000000000000000
2.870000000000000,0.823559933225076,-159.891691869930724,-159.846829074056046,0.000000000000000
2.880000000000000,0.829773018141887,-159.891691869930724,-159.846829074056046,0.000000000000000
2.890000000000000,0.808571204550386,-159.891691869930724,-159.846829074056046,0.000000000000000
2.900000000000000,0.817109246268506,-159.891691869930724,-159.846829074056046,0.000000000000000
2.910000000000000,0.820539886246056,-159.891691869930724,-159.846829074056046,0.000000000000000
2.920000000000000,0.812006012984771,-159.891691869930724,-159.846829074056046,0.000000000000000
2.930000000000000,0.813177349356205,-159.891691869930724,-159.846829074056046,0.000000000000000
2.940000000000000,0.805248944450622,-159.891691869930724,-159.846829074056046,0.000000000000000
2.950000000000000,0.797295528804010,-159.891691869930724,-159.846829074056046,0.000000000000000
2.960000000000000,0.804766445571640,-159.891691869930724,-159.846829074056046,0.000000000000000
2.970000000000000,0.799411020649216,-159.891691869930724,-159.846829074056046,0.000000000000000
2.980000000000000,0.790367553539507,-159.891691869930724,-159.846829074056046,0.000000000000000
2.990000000000000,0.788178071585426,-159.891691869930724,-159.846829074056046,0.000000000000000
3.000000000000000,0.791506584370449,-159.891691869930724,-159.846829074056046,0.000000000000000
3.010000000000000,0.789109721688684,-159.891691869930724,-159.846829074056046,0.000000000000000
3.020000000000000,0.784130499995876,-159.891691869930724,-159.846829074056046,0.000000000000000
3.030000000000000,0.781724258286230,-159.891691869930724,-159.846829074056046,0.000000000000000
3.040000000000000,0.778481198866385,-159.891691869930724,-159.846829074056046,0.000000000000000
3.050000000000000,0.779443070281718,-159.891691869930724,-159.846829074056046,0.000000000000000
3.060000000000000,0.774836925475897,-159.891691869930724,-159.846829074056046,0.000000000000000
3.070000000000000,0.766737613839960,-159.891691869930724,-159.846829074056046,0.000000000000000
3.080000000000000,0.770141158848060,-159.891691869930724,-159.846829074056046,0.000000000000000
3.090000000000000,0.767717201196852,-159.891691869930724,-159.846829074056046,0.000000000000000
3.100000000000000,0.767296187056229,-159.891691869930724,-159.846829074056046,0.000000000000000
3.110000000000000,0.763469543679086,-159.891691869930724,-159.846829074056046,0.000000000000000
3.120000000000000,0.760440117672179,-159.891691869930724,-159.846829074056046,0.000000000000000
3.130000000000000,0.759167696222429,-159.891691869930724,-159.846829074056046,0.000000000000000
3.140000000000000,0.760640203600398,-159.891691869930724,-159.846829074056046,0.000000000000000
3.150000000000000,0.758317331027506,-159.891691869930724,-159.846829074056046,0.000000000000000
3.160000000000000,0.750466042573421,-159.891691869930724,-159.846829074056046,0.000000000000000
3.170000000000000,0.748867439376108,-159.891691869930724,-159.846829074056046,0.000000000000000
3.180000000000000,0.751086100528052,-159.891691869930724,-159.846829074056046,0.000000000000000
3.190000000000000,0.742806503133879,-159.891691869930724,-159.846829074056046,0.000000000000000
3.200000000000000,0.741707072642894,-159.891691869930724,-159.846829074056046,0.000000000000000
3.210000000000000,0.745928677305426,-159.891691869930724,-159.846829074056046,0.000000000000000
3.220000000000000,0.732814712093558,-159.891691869930724,-159.846829074056046,0.000000000000000
3.230000000000000,0.738473392250935,-159.891691869930724,-159.846829074056046,0.000000000000000
