Sample size	8.1	mg
Temperature (°C)	Heat Flow (mW)	
108.9526	0.9089738	
108.9193	0.9089641	
108.8857	0.9089508	
108.8442	0.9088509	
108.8031	0.9086076	
108.7699	0.9084913	
108.7369	0.9085676	
108.7037	0.9085232	
108.6617	0.9083797	
108.6204	0.9083398	
108.5869	0.9083005	
108.5537	0.9083014	
108.5125	0.9081953	
108.4713	0.9081468	
108.4374	0.9082219	
108.4046	0.9080566	
108.372	0.907968	
108.3302	0.9080009	
108.2887	0.9079668	
108.2556	0.9079031	
108.2223	0.9079819	
108.1884	0.9080944	
108.1472	0.9081814	
108.1057	0.9083501	
108.0726	0.9084293	
108.0387	0.9084262	
108.0062	0.9084042	
107.9643	0.9085016	
107.9227	0.9086148	
107.8891	0.9085905	
107.856	0.9085539	
107.8227	0.9087019	
107.7815	0.9087264	
107.7398	0.9086851	
107.7065	0.9086964	
107.6738	0.9087452	
107.6315	0.9088459	
107.5904	0.9090164	
107.5567	0.9091709	
107.5238	0.9092559	
107.4898	0.9094451	
107.448	0.9095764	
107.4063	0.9096906	
107.3728	0.9097874	
107.34	0.9097866	
107.3069	0.9098697	
107.2649	0.9100069	
107.223	0.9101348	
107.1899	0.9100699	
107.1568	0.9100543	
107.123	0.9101418	
107.0819	0.9101535	
107.0403	0.9100457	
107.0068	0.9099488	
106.9741	0.9100532	
106.9404	0.9100414	
106.8994	0.9098319	
106.8575	0.9097075	
106.8248	0.9096386	
106.791	0.9096062	
106.7494	0.9097772	
106.7077	0.9097126	
106.6754	0.9095692	
106.642	0.9095106	
106.6086	0.9094669	
106.5675	0.9095772	
106.5255	0.9094849	
106.4926	0.9094432	
106.4595	0.9094497	
106.4262	0.9092556	
106.384	0.9092722	
106.343	0.9092215	
106.3101	0.9091492	
106.276	0.9091999	
106.243	0.9092016	
106.2013	0.9091612	
106.16	0.9091866	
106.1262	0.9092616	
106.0934	0.9092236	
106.0609	0.9091475	
106.0185	0.9090881	
105.9774	0.9091812	
105.944	0.9091906	
105.9107	0.909108	
105.8696	0.9090211	
105.8277	0.9090032	
105.7944	0.9090539	
105.7616	0.9090836	
105.7278	0.9090866	
105.686	0.9091726	
105.645	0.9090875	
105.6111	0.9091192	
105.5782	0.909217	
105.5446	0.9092769	
105.503	0.909295	
105.4613	0.9093261	
105.4284	0.9093098	
105.3948	0.9094031	
105.3616	0.9095946	
105.3197	0.9097241	
105.2779	0.9097822	
105.2453	0.9097474	
105.2117	0.9098495	
105.1781	0.9100151	
105.1368	0.9102322	
105.0945	0.9102861	
105.0619	0.9102265	
105.0284	0.9101606	
104.9865	0.9101306	
104.9453	0.910025	
104.9125	0.9100441	
104.8786	0.910116	
104.8453	0.9100832	
104.8038	0.9101222	
104.7623	0.9101128	
104.7285	0.9101609	
104.6959	0.9102205	
104.6624	0.9101132	
104.6213	0.9098969	
104.5797	0.9099184	
104.5454	0.9099269	
104.5132	0.9098042	
104.4806	0.9096449	
104.4383	0.9096756	
104.3968	0.909592	
104.3632	0.9095486	
104.3305	0.9095734	
104.2965	0.9096918	
104.2553	0.9097644	
104.2134	0.9097797	
104.1799	0.9097134	
104.1468	0.9097797	
104.105	0.9099859	
104.0634	0.9102219	
104.03	0.9102799	
103.9967	0.910185	
103.9639	0.9102382	
103.9217	0.9102916	
103.8803	0.9102098	
103.8471	0.9101391	
103.8134	0.9101161	
103.7802	0.9101966	
103.7387	0.9101004	
103.6977	0.9098949	
103.6638	0.9097648	
103.6313	0.9096328	
103.5975	0.9094656	
103.5562	0.9092716	
103.5146	0.9090515	
103.4824	0.9090319	
103.4488	0.9089641	
103.4159	0.9088671	
103.3739	0.9086562	
103.3321	0.9084629	
103.2995	0.9084421	
103.2662	0.9081809	
103.2252	0.9079153	
103.1838	0.9078766	
103.1505	0.9079956	
103.1169	0.90807	
103.0834	0.9079235	
103.0423	0.9078454	
103.0005	0.9078551	
102.9675	0.9078687	
102.9345	0.9079679	
102.9009	0.9080219	
102.8598	0.9079926	
102.8181	0.9080793	
102.7847	0.9082648	
102.752	0.9082482	
102.7176	0.9082922	
102.676	0.9086295	
102.6344	0.9089454	
102.6007	0.9090835	
102.5679	0.9093079	
102.5339	0.9095941	
102.4922	0.909934	
102.4505	0.9104199	
102.417	0.9106414	
102.3832	0.9109632	
102.3412	0.9112586	
102.2994	0.9114785	
102.2657	0.9117284	
102.2323	0.9119659	
102.1994	0.9121891	
102.1579	0.9123268	
102.1162	0.9123441	
102.0828	0.9123625	
102.0491	0.9124092	
102.0163	0.9120905	
101.9743	0.9110176	
101.9334	0.9107858	
101.9008	0.9105701	
101.868	0.9097406	
101.8343	0.9093319	
101.7931	0.908995	
101.7518	0.9084212	
101.7192	0.9079995	
101.686	0.9077274	
101.6534	0.9075378	
101.6116	0.9073696	
101.5702	0.9070062	
101.5368	0.9068658	
101.5037	0.9068418	
101.4631	0.9066601	
101.4212	0.9065322	
101.3884	0.9064755	
101.355	0.9063199	
101.3218	0.9062639	
101.2801	0.9065095	
101.2384	0.9065744	
101.2056	0.9066772	
101.1721	0.9067269	
101.139	0.9068574	
101.0969	0.9071549	
101.0561	0.9073508	
101.0216	0.9074753	
100.9892	0.9075792	
100.9558	0.9077469	
100.9144	0.9078342	
100.8731	0.9079891	
100.8394	0.9082119	
100.8059	0.9083828	
100.7727	0.9085816	
100.7307	0.9088053	
100.6894	0.9089559	
100.6564	0.9090669	
100.6231	0.9091884	
100.5804	0.9094934	
100.5392	0.909914	
100.5058	0.9100642	
100.4723	0.9103332	
100.4384	0.9109078	
100.3973	0.9110953	
100.3556	0.9112084	
100.3224	0.9113531	
100.2887	0.9115259	
100.2554	0.911866	
100.2138	0.9121674	
100.1717	0.9124781	
100.1379	0.912692	
100.1047	0.9128189	
100.0722	0.9129064	
100.0303	0.9130631	
99.98922	0.913168	
99.9558	0.9132046	
99.92242	0.9130558	
99.89009	0.9129124	
99.84761	0.9129869	
99.80592	0.9129528	
99.77275	0.9130254	
99.73999	0.9132251	
99.69806	0.9135266	
99.65608	0.9137318	
99.6233	0.913707	
99.58969	0.9137376	
99.55676	0.9137969	
99.51545	0.9139496	
99.47339	0.9141663	
99.44081	0.9141375	
99.40704	0.9141501	
99.37372	0.9142343	
99.33239	0.9142884	
99.29094	0.9141876	
99.25754	0.9141824	
99.22407	0.9142622	
99.19138	0.9143672	
99.14941	0.9144348	
99.10702	0.9145392	
99.07391	0.914582	
99.0404	0.9146447	
99.00753	0.9147895	
98.96574	0.9147836	
98.92449	0.9148595	
98.89126	0.9149379	
98.85839	0.9148675	
98.81606	0.9148514	
98.77516	0.9149036	
98.74085	0.9151311	
98.70776	0.9152838	
98.6745	0.9153619	
98.63262	0.915457	
98.59181	0.9155829	
98.55832	0.9157098	
98.52431	0.9157762	
98.49126	0.9159601	
98.44938	0.9160095	
98.40707	0.9160406	
98.37436	0.9161285	
98.34091	0.9161586	
98.30812	0.9162112	
98.26602	0.9162609	
98.22428	0.9162241	
98.19086	0.9162594	
98.15809	0.9162684	
98.12462	0.9162247	
98.08316	0.9161651	
98.04145	0.9162754	
98.00816	0.9163559	
97.97501	0.9162394	
97.93336	0.9161734	
97.89172	0.9161491	
97.85959	0.9160762	
97.82494	0.9160074	
97.79281	0.9159507	
97.75089	0.9158886	
97.70975	0.9157187	
97.67609	0.9157186	
97.6427	0.9157384	
97.60962	0.9157926	
97.56809	0.9158544	
97.52675	0.9159295	
97.49285	0.9159735	
97.45993	0.9160514	
97.42616	0.9161325	
97.38492	0.9160755	
97.34288	0.9161163	
97.30996	0.9161731	
97.27641	0.9161741	
97.24325	0.9162226	
97.20152	0.9161538	
97.15968	0.9161325	
97.12692	0.9160946	
97.09392	0.9160184	
97.05176	0.9160761	
97.01032	0.916	
96.97725	0.9160382	
96.94376	0.9161478	
96.91056	0.9162739	
96.86872	0.9162901	
96.8275	0.916336	
96.79434	0.9164003	
96.76089	0.9163374	
96.72747	0.9162509	
96.68634	0.9162942	
96.64449	0.916252	
96.61202	0.9160599	
96.57843	0.9160743	
96.54462	0.9161045	
96.50319	0.9161868	
96.46225	0.9161186	
96.42878	0.9160953	
96.39569	0.9160478	
96.3622	0.9159753	
96.3204	0.9160369	
96.27902	0.9161588	
96.24559	0.9162844	
96.21231	0.9162469	
96.17108	0.9163269	
96.12938	0.9165259	
96.09628	0.9164632	
96.06259	0.9164696	
96.02921	0.9166	
95.98803	0.9167418	
95.94595	0.9168651	
95.91226	0.9170606	
95.87882	0.917204	
95.84571	0.91726	
95.80421	0.9173794	
95.76172	0.9178269	
95.72886	0.9180626	
95.69545	0.9179955	
95.66156	0.9180222	
95.62079	0.9179628	
95.57965	0.9178653	
95.54666	0.9179092	
95.51278	0.9178405	
95.4795	0.9176803	
95.43824	0.9174289	
95.39691	0.9171906	
95.3641	0.9170795	
95.33085	0.9169978	
95.28931	0.9168163	
95.24819	0.9165705	
95.21519	0.9164208	
95.18161	0.9163434	
95.1478	0.9161722	
95.10726	0.9159501	
95.06569	0.9159735	
95.03269	0.9159092	
94.9997	0.9157788	
94.96705	0.9157746	
94.92484	0.9158668	
94.88339	0.9158535	
94.85055	0.9157691	
94.81726	0.9158744	
94.78326	0.9160768	
94.74189	0.9162591	
94.69991	0.9169218	
94.66691	0.9172508	
94.63353	0.9172968	
94.60051	0.9174824	
94.55859	0.9176555	
94.51672	0.917838	
94.48368	0.9178331	
94.44972	0.9179644	
94.40851	0.9182331	
94.3671	0.9182548	
94.33326	0.918475	
94.3	0.9187072	
94.26726	0.9187712	
94.22539	0.9189274	
94.18466	0.9190509	
94.15039	0.9192108	
94.11684	0.919328	
94.08361	0.9193988	
94.04226	0.9194195	
94.0007	0.9194512	
93.96759	0.9194916	
93.93462	0.9194569	
93.90082	0.9195244	
93.85986	0.9194793	
93.81778	0.9193344	
93.78476	0.9194055	
93.75102	0.9195436	
93.71836	0.9194932	
93.67712	0.9194992	
93.63478	0.9197976	
93.60157	0.9198621	
93.56864	0.9198311	
93.52728	0.9198959	
93.48578	0.9199012	
93.45251	0.919911	
93.41887	0.9199371	
93.38531	0.9199309	
93.34418	0.9199875	
93.30275	0.9201056	
93.26911	0.9202176	
93.23569	0.9201886	
93.20328	0.9200268	
93.16099	0.9200715	
93.11954	0.9201325	
93.08674	0.9200626	
93.05309	0.9201344	
93.02001	0.9202159	
92.97803	0.9201886	
92.9359	0.9202856	
92.90312	0.9202832	
92.86988	0.9204468	
92.83644	0.920772	
92.79495	0.9208968	
92.75309	0.9208634	
92.71942	0.9209056	
92.68665	0.9208942	
92.64539	0.9208874	
92.6033	0.921123	
92.57006	0.9212018	
92.53661	0.9213147	
92.50342	0.921407	
92.4618	0.9215594	
92.41951	0.9218165	
92.38695	0.9217566	
92.35356	0.9216786	
92.32047	0.9217576	
92.27866	0.9218589	
92.23696	0.9219465	
92.2037	0.9221103	
92.17009	0.9223341	
92.13705	0.9223993	
92.09534	0.9224509	
92.05382	0.9225168	
92.01999	0.9226215	
91.98676	0.9226874	
91.95394	0.922661	
91.91249	0.9227418	
91.87106	0.9225835	
91.83765	0.9224931	
91.80444	0.9225482	
91.76251	0.9225449	
91.72069	0.9225455	
91.68781	0.9225341	
91.65497	0.9225738	
91.62181	0.9225551	
91.57984	0.9226707	
91.53868	0.9226825	
91.50472	0.9226622	
91.47196	0.9225619	
91.43881	0.9225768	
91.39715	0.9226361	
91.35506	0.9226406	
91.32226	0.9227569	
91.28898	0.9229648	
91.25509	0.9230853	
91.21397	0.9230849	
91.17228	0.9231934	
91.13907	0.9233734	
91.10574	0.9234913	
91.07246	0.9235766	
91.03112	0.9236209	
90.98931	0.9235879	
90.95584	0.9237189	
90.9227	0.9238731	
90.8809	0.9239801	
90.83938	0.9239554	
90.80626	0.923977	
90.77281	0.9240262	
90.73962	0.9241212	
90.69812	0.9242959	
90.65661	0.9244303	
90.62328	0.9245139	
90.58966	0.9246568	
90.55644	0.9248649	
90.51484	0.9250907	
90.4736	0.9251701	
90.44012	0.9253028	
90.40631	0.9254497	
90.37342	0.9255318	
90.33191	0.9256336	
90.29047	0.9257688	
90.25708	0.9258041	
90.22342	0.925784	
90.19034	0.9259064	
90.14819	0.9261993	
90.1062	0.9265051	
90.07343	0.9265289	
90.03999	0.9265788	
89.99847	0.926803	
89.95702	0.92682	
89.92353	0.9267755	
89.8907	0.9267371	
89.85747	0.9266371	
89.81574	0.9267352	
89.77392	0.9268359	
89.74139	0.9266618	
89.70769	0.926703	
89.67482	0.9267201	
89.63321	0.9266266	
89.59161	0.9266553	
89.55822	0.9267655	
89.52544	0.926785	
89.4918	0.9267445	
89.45051	0.9268709	
89.40894	0.9268651	
89.37559	0.9267601	
89.34278	0.9267531	
89.30991	0.9266869	
89.26812	0.9266244	
89.22657	0.9266969	
89.19374	0.9266984	
89.16022	0.9268584	
89.11884	0.9270996	
89.07734	0.9271919	
89.04364	0.9273986	
89.01056	0.9275753	
88.97719	0.9276499	
88.93522	0.9280806	
88.89259	0.9286259	
88.85982	0.9288368	
88.8266	0.9289944	
88.79328	0.9291863	
88.75158	0.9294284	
88.70965	0.9298054	
88.67666	0.9299151	
88.64359	0.9299678	
88.61044	0.9300907	
88.5691	0.930004	
88.52731	0.9300132	
88.49465	0.9301262	
88.46124	0.9301356	
88.42759	0.9301024	
88.3867	0.9301578	
88.34509	0.9301581	
88.31182	0.9300866	
88.27819	0.9302639	
88.23691	0.9305469	
88.19531	0.9305894	
88.16216	0.9305382	
88.12924	0.9307672	
88.09547	0.931032	
88.05418	0.9313004	
88.01205	0.9313732	
87.97908	0.9314559	
87.94572	0.9317736	
87.91191	0.9320793	
87.87028	0.9325119	
87.8282	0.9329747	
87.79559	0.9331603	
87.76188	0.9333731	
87.72892	0.9335829	
87.68691	0.9339119	
87.64566	0.9342055	
87.61241	0.9344591	
87.57844	0.9347272	
87.54553	0.9350314	
87.50375	0.9353603	
87.46164	0.9356768	
87.42891	0.9358081	
87.39532	0.9359032	
87.35402	0.9358953	
87.31296	0.9358	
87.27991	0.9358924	
87.24631	0.9358918	
87.21311	0.9360018	
87.17148	0.9361952	
87.12993	0.9362488	
87.09718	0.9364258	
87.06356	0.9366189	
87.03076	0.9367218	
86.98925	0.9369832	
86.94806	0.9370831	
86.91424	0.9371742	
86.88144	0.9373593	
86.84803	0.9375199	
86.80632	0.9378205	
86.7647	0.938373	
86.73169	0.9387231	
86.69852	0.9389453	
86.66558	0.93919	
86.62406	0.9395892	
86.58184	0.9400908	
86.54891	0.9404793	
86.51559	0.9407169	
86.47381	0.9410449	
86.43214	0.941636	
86.39851	0.9421799	
86.36576	0.9426582	
86.33219	0.9430264	
86.29132	0.9435035	
86.24957	0.9441464	
86.21612	0.9445736	
86.18301	0.9449574	
86.14945	0.9455366	
86.10774	0.9462965	
86.06652	0.9470772	
86.03296	0.9477296	
85.99989	0.9484497	
85.96611	0.9491548	
85.925	0.9498295	
85.88332	0.9505449	
85.85011	0.9516046	
85.81651	0.9528724	
85.78366	0.9538328	
85.74172	0.9551199	
85.70019	0.9573746	
85.66688	0.9606616	
85.63363	0.9638062	
85.59219	0.9669744	
85.55109	0.9777424	
85.51825	0.996285	
85.48553	1.033169	
85.45269	1.085123	
85.41147	1.123905	
85.3708	1.155027	
85.33832	1.162516	
85.30637	1.171318	
85.27326	1.179383	
85.23209	1.175548	
85.19091	1.168854	
85.15782	1.161694	
85.12454	1.15808	
85.09055	1.15591	
85.04976	1.154239	
85.00769	1.153142	
84.97462	1.151876	
84.94241	1.150727	
84.90897	1.150226	
84.86652	1.149542	
84.82501	1.149027	
84.79156	1.148812	
84.75849	1.148552	
84.71622	1.14816	
84.67515	1.147738	
84.64153	1.14732	
84.60782	1.146889	
84.57457	1.14624	
84.53326	1.145324	
84.4915	1.144705	
84.45769	1.144194	
84.42478	1.143746	
84.39094	1.143245	
84.34942	1.142482	
84.30849	1.141673	
84.2743	1.140941	
84.24103	1.14026	
84.2078	1.138955	
84.16641	1.136705	
84.12446	1.134898	
84.09119	1.134103	
84.05793	1.132035	
84.02491	1.126211	
83.98259	1.123295	
83.94132	1.119797	
83.90759	1.116214	
83.87381	1.113116	
83.83202	1.105356	
83.79051	1.099778	
83.75653	1.095526	
83.72296	1.089263	
83.68993	1.081009	
83.64794	1.072552	
83.60587	1.068661	
83.57225	1.064107	
83.53912	1.059562	
83.50501	1.055158	
83.4634	1.052657	
83.42157	1.051104	
83.38822	1.049559	
83.35514	1.04811	
83.32184	1.045925	
83.28004	1.042603	
83.2382	1.04065	
83.20462	1.039443	
83.17141	1.037559	
83.1387	1.035711	
83.09722	1.033266	
83.05555	1.031609	
83.02222	1.030334	
82.98944	1.028725	
82.9481	1.026753	
82.90634	1.02553	
82.8732	1.024576	
82.84003	1.023731	
82.80647	1.022936	
82.76496	1.021855	
82.72411	1.020835	
82.69043	1.020138	
82.6572	1.019545	
82.6232	1.018301	
82.58212	1.016565	
82.54009	1.015679	
82.50738	1.01507	
82.47382	1.014455	
82.43974	1.013684	
82.39881	1.012786	
82.3569	1.01195	
82.32332	1.011148	
82.29045	1.010475	
82.25662	1.009707	
82.21501	1.007631	
82.17394	1.00655	
82.14088	1.005833	
82.10725	1.005121	
82.06586	1.004155	
82.02432	1.003293	
81.98999	1.002709	
81.95719	1.002027	
81.92389	1.001348	
81.88261	1.000425	
81.84124	0.9995858	
81.80681	0.9989911	
81.77399	0.9982156	
81.74092	0.9973664	
81.69941	0.9965141	
81.65789	0.9957348	
81.62436	0.995082	
81.5911	0.9943734	
81.55742	0.9937182	
81.51648	0.9927661	
81.47507	0.9920395	
81.44146	0.9913849	
81.40814	0.9907016	
81.37437	0.9900312	
81.33321	0.9891644	
81.29116	0.9884132	
81.25768	0.9877491	
81.22389	0.987215	
81.18339	0.9862255	
81.14166	0.9852039	
81.10872	0.9845624	
81.0751	0.9839688	
81.04138	0.9834559	
80.99978	0.9827172	
80.95853	0.9819566	
80.92493	0.9813768	
80.89166	0.9808151	
80.85816	0.9803734	
80.81701	0.9795295	
80.77564	0.9786957	
80.74194	0.9781734	
80.70913	0.9775797	
80.67472	0.976985	
80.63312	0.9763919	
80.59158	0.9758243	
80.55874	0.9754437	
80.52462	0.9750332	
80.49166	0.9744445	
80.44971	0.9737751	
80.40801	0.9732739	
80.37482	0.9729061	
80.34088	0.9723144	
80.29952	0.9715793	
80.25829	0.9708731	
80.22509	0.9703366	
80.19162	0.9699353	
80.1582	0.9694981	
80.11726	0.9685375	
80.07543	0.9677668	
80.04263	0.967129	
80.00905	0.9665191	
79.97549	0.9660519	
79.93408	0.9655297	
79.89195	0.9649134	
79.85894	0.9644388	
79.82548	0.9639708	
79.79253	0.9634889	
79.75074	0.9628952	
79.7094	0.9623131	
79.67578	0.9619106	
79.64318	0.9613069	
79.61	0.9607209	
79.56793	0.9602699	
79.52645	0.9597492	
79.49298	0.9593478	
79.46036	0.9589084	
79.41845	0.958377	
79.37714	0.9577941	
79.34343	0.9575422	
79.30981	0.9573931	
79.27634	0.9571701	
79.23501	0.9567791	
79.19314	0.9564035	
79.15947	0.9562722	
79.12666	0.9559316	
79.09311	0.9554778	
79.05124	0.9550538	
79.00976	0.9546744	
78.97669	0.9542602	
78.94334	0.9538432	
78.91048	0.9534278	
78.8682	0.9529528	
78.82693	0.9525134	
78.79346	0.952095	
78.75992	0.951764	
78.72656	0.9514765	
78.68531	0.9508874	
78.64413	0.9502658	
78.6102	0.9500008	
78.57734	0.9496642	
78.53574	0.9491147	
78.49454	0.9486066	
78.4604	0.9482019	
78.42826	0.9477618	
78.39501	0.9474042	
78.35265	0.9471672	
78.31201	0.9469184	
78.27811	0.9465891	
78.24476	0.9461936	
78.21216	0.9458782	
78.16987	0.9454655	
78.12814	0.9451215	
78.0951	0.9449968	
78.06129	0.9448518	
78.02838	0.9446692	
77.98605	0.9445129	
77.94494	0.9443439	
77.91082	0.9442825	
77.87763	0.9440506	
77.84429	0.9437056	
77.80246	0.9435253	
77.76062	0.9433878	
77.72744	0.9433856	
77.69356	0.9433338	
77.65207	0.9429389	
77.61049	0.9425337	
77.57696	0.9422806	
77.54337	0.9420562	
77.51	0.9416556	
77.46892	0.941158	
77.42671	0.9407794	
77.39431	0.940357	
77.3606	0.9399691	
77.32765	0.9395611	
77.28676	0.9388709	
77.2457	0.9383891	
77.21204	0.9379811	
77.1791	0.9374601	
77.14625	0.9370614	
77.1042	0.9365662	
77.0626	0.93603	
77.02992	0.9357264	
76.99626	0.9353326	
76.96331	0.9349366	
76.9216	0.9344949	
76.87988	0.9341976	
76.84718	0.9338259	
76.81368	0.9332191	
76.77258	0.9326952	
76.73032	0.9325195	
76.69762	0.9322755	
76.66464	0.931932	
76.63116	0.9316295	
76.58979	0.931382	
76.54772	0.9311968	
76.51494	0.9309676	
76.48144	0.9306756	
76.44844	0.9303336	
76.4069	0.9299978	
76.36578	0.9297525	
76.33264	0.9294986	
76.29884	0.9293428	
76.26532	0.929257	
76.22402	0.9290699	
76.18258	0.9288145	
76.14882	0.9287149	
76.11579	0.928505	
76.08299	0.9282624	
76.04112	0.9282032	
75.99951	0.9278941	
75.96643	0.9276192	
75.93262	0.9275328	
75.89087	0.9274965	
75.84928	0.9273625	
75.81578	0.9273274	
75.78219	0.9273663	
75.74952	0.9273309	
75.70722	0.9273007	
75.66544	0.9272697	
75.6326	0.926978	
75.5993	0.926735	
75.56575	0.9267155	
75.52394	0.9264764	
75.48174	0.9262884	
75.44928	0.9261209	
75.41536	0.9260124	
75.3825	0.9259906	
75.34097	0.9258812	
75.29898	0.9255626	
75.26586	0.9253528	
75.23218	0.9252951	
75.19897	0.9252199	
75.15794	0.9249491	
75.11648	0.9246918	
75.08249	0.9245292	
75.04938	0.9244652	
75.00784	0.9243871	
74.96578	0.9241766	
74.93231	0.9241274	
74.89986	0.9240728	
74.86575	0.9239178	
74.82392	0.9238705	
74.78235	0.9238064	
74.74945	0.9236116	
74.71562	0.9235742	
74.68269	0.9235165	
74.64112	0.9232852	
74.5991	0.9231891	
74.5657	0.9230812	
74.53194	0.9228889	
74.49918	0.9227003	
74.45751	0.9228064	
74.41562	0.9228001	
74.3821	0.9225504	
74.34924	0.9223285	
74.31538	0.9222421	
74.27454	0.9219886	
74.23184	0.9216886	
74.19891	0.9214141	
74.1662	0.9209609	
74.12446	0.9205406	
74.08301	0.9202812	
74.04962	0.9201806	
74.01649	0.9198653	
73.9834	0.9195214	
73.94172	0.9191749	
73.90024	0.9188972	
73.86685	0.918718	
73.8338	0.9184906	
73.80088	0.9182457	
73.759	0.9179602	
73.7174	0.9178272	
73.68391	0.9176551	
73.6511	0.9173872	
73.61807	0.9171819	
73.57599	0.9170332	
73.5338	0.9169797	
73.5018	0.9168397	
73.4685	0.916811	
73.43464	0.9168059	
73.3922	0.9167658	
73.35084	0.9167376	
73.31712	0.9167205	
73.2835	0.9167301	
73.24272	0.916795	
73.20061	0.9168194	
73.1671	0.9169768	
73.13347	0.9170352	
73.10112	0.9167938	
73.05865	0.9167603	
73.01678	0.9167853	
72.98366	0.9166675	
72.95095	0.9164746	
72.91679	0.9163124	
72.87579	0.9160398	
72.83356	0.9157811	
72.80084	0.9156406	
72.76718	0.9154187	
72.73428	0.9151095	
72.69316	0.9146376	
72.6521	0.9140878	
72.6184	0.913836	
72.58484	0.913553	
72.552	0.91317	
72.5107	0.9126137	
72.46982	0.9120331	
72.43647	0.9117226	
72.40313	0.9115069	
72.3614	0.9113019	
72.32006	0.9109659	
72.28644	0.9107541	
72.25358	0.9105148	
72.21997	0.9103466	
72.17884	0.9100609	
72.13766	0.9097501	
72.1041	0.9094476	
72.07062	0.9093972	
72.03761	0.9091381	
71.99629	0.9086319	
71.95508	0.9086618	
71.92188	0.9084955	
71.88828	0.9081796	
71.85503	0.9080118	
71.81381	0.9080397	
71.77174	0.9081074	
71.7385	0.9080251	
71.70526	0.9079672	
71.67202	0.9079934	
71.6304	0.9081524	
71.58828	0.9082316	
71.55472	0.9082128	
71.52174	0.9082514	
71.48009	0.9082947	
71.43782	0.9084516	
71.40461	0.9085009	
71.3714	0.90841	
71.33788	0.9084276	
71.29658	0.9083184	
71.25468	0.9080629	
71.22174	0.9080722	
71.18795	0.9080231	
71.15512	0.9077461	
71.1136	0.9075188	
71.07161	0.9076489	
71.03853	0.9078111	
71.00544	0.9077682	
70.9721	0.9076649	
70.92981	0.9076309	
70.88852	0.9075087	
70.85534	0.9073053	
70.82187	0.9072375	
70.78844	0.9072152	
70.74682	0.9071731	
70.70553	0.9070614	
70.67191	0.9068251	
70.63887	0.9066044	
70.59736	0.9064368	
70.55579	0.9063905	
70.52263	0.9064179	
70.48884	0.9063465	
70.45616	0.9061785	
70.41347	0.906153	
70.3725	0.9060868	
70.33842	0.9059914	
70.30572	0.9058906	
70.27203	0.9056512	
70.2309	0.9054924	
70.18884	0.9055199	
70.15561	0.9054314	
70.1228	0.905286	
70.08945	0.9053084	
70.0474	0.9052759	
70.00614	0.9050704	
69.97234	0.9050968	
69.93968	0.9050542	
69.90612	0.9049532	
69.86394	0.9049351	
69.82193	0.904839	
69.78974	0.9045548	
69.75679	0.9041744	
69.7145	0.9041303	
69.67356	0.903982	
69.63964	0.9038331	
69.60666	0.9036988	
69.57328	0.9034694	
69.5315	0.9032972	
69.49003	0.9032459	
69.45645	0.9031714	
69.4238	0.9029812	
69.38997	0.9029028	
69.34872	0.9028281	
69.30688	0.9026398	
69.27358	0.9025482	
69.2398	0.9024566	
69.20718	0.9022992	
69.16521	0.9021545	
69.12369	0.9018978	
69.09071	0.90177	
69.05743	0.9017028	
69.02412	0.9015242	
68.98247	0.9013202	
68.94058	0.9013289	
68.90734	0.9012572	
68.8742	0.9010431	
68.83257	0.9009012	
68.79138	0.9007387	
68.75738	0.9006092	
68.72405	0.90069	
68.69092	0.9006781	
68.64884	0.9006507	
68.60751	0.9006344	
68.57407	0.9004676	
68.5406	0.90031	
68.50769	0.9001281	
68.46634	0.8998245	
68.42442	0.8997612	
68.391	0.8997351	
68.35825	0.8995512	
68.3248	0.8993569	
68.2835	0.8991125	
68.24187	0.8988097	
68.20888	0.8986358	
68.17508	0.8985816	
68.14243	0.8984387	
68.10046	0.8983438	
68.05884	0.8982436	
68.0258	0.8980091	
67.99191	0.8979044	
67.95062	0.8976359	
67.90982	0.8973625	
67.87634	0.8972656	
67.84266	0.897093	
67.8093	0.8969231	
67.76816	0.8968491	
67.72618	0.8968772	
67.69288	0.8968169	
67.66	0.896659	
67.6267	0.8966408	
67.58474	0.8965594	
67.54298	0.8964944	
67.51006	0.8965082	
67.47628	0.8965411	
67.44293	0.8965664	
67.40122	0.8965984	
67.35919	0.896811	
67.32545	0.8969757	
67.29228	0.8969284	
67.25879	0.8967974	
67.21735	0.8967818	
67.17618	0.8968895	
67.1427	0.8967811	
67.10882	0.8967014	
67.06738	0.8965908	
67.02625	0.8963126	
66.99291	0.8961303	
66.95962	0.8960801	
66.92742	0.8958528	
66.88494	0.8955364	
66.84331	0.8954169	
66.80946	0.8953181	
66.77679	0.8950738	
66.74392	0.8948153	
66.70193	0.8946158	
66.66081	0.8943855	
66.6275	0.8939905	
66.59445	0.8937231	
66.5614	0.8936281	
66.5199	0.8934014	
66.47894	0.8930389	
66.44544	0.8928406	
66.41216	0.8927516	
66.3792	0.8926749	
66.33701	0.8925019	
66.296	0.8922814	
66.2622	0.8922209	
66.22894	0.8921631	
66.18739	0.8919516	
66.14578	0.8918024	
66.1131	0.8917705	
66.07968	0.8919285	
66.0465	0.8919641	
66.00481	0.891684	
65.96329	0.8914166	
65.92965	0.8914474	
65.89602	0.8915411	
65.86339	0.8915555	
65.82169	0.8914238	
65.77984	0.8913681	
65.74668	0.891282	
65.71356	0.8912007	
65.67975	0.8913212	
65.63816	0.8913134	
65.59664	0.8911563	
